agent_id,first_name,last_name,salary,codename,country,organisation,knows_kung_fu
1,Jimmy,Bond,97200,007,United Kingdom,M16,FALSE
2,George,Smiley,97200,Super man,United Kingdom,M16,FALSE
3,Peter,Parker,115000,Spider man,United States,CIA,FALSE
4,Jack,Ryan,85000,,United States,CIA,FALSE
5,Nick,Fury,250000,Furious,United States,FBI,FALSE
6,Ethan,Hunt,97200,Bravo Echo 3-35,United States,FBI,TRUE
7,Susan,Hilton,250000,Agent99,United States,FBI,FALSE
8,Emma,Pearl,250000,Mrs Pearl,United Kingdom,M16,TRUE
9,Roberto,Velasquaez,185000,Batman,United States,CIA,FALSE
10,Orin,,210000,Aquaman,United States,FBI,TRUE
11,Adam Strange,,89000,Adam Strange,United Kingdom,M16,FALSE
12,Eric,Brooks,110000,Blade,United States,CIA,FALSE
13,Steven ,Grant-Rogers,250000,Captain America,United States,FBI,TRUE
14,Tony ,Stark,275000,Iron Man,United States,FBI,FALSE
15,Selina ,Kyle,96000,Catwoman,United States,CIA,FALSE
16,Scott ,Summers,117000,Cyclops,United States,CIA,FALSE
17,Robert,Bruce-Banner,185000,Hulk,United States,,FALSE
18,Robert,Louis-Drake,110000,Iceman,United States,,TRUE
19,Christopher ,Bradley,210000,Bolt,United States,,FALSE
20,Barbara,Gordon,97200,Batgirl,United States,CIA,FALSE
